id,displayName,primaryType,formattedAddress,location[latitude],location[longitude],nationalPhoneNumber,currentOpeningHours,websiteURL,
ChIJS9G53HLBM4gR7SE5wYgwvzw,Lima Charlie Web Solutions,,"2015 River Rd, Hermitage, PA 16148, USA",41.260816,-80.498955,(724) 301-0749,Monday: 8:00 AM - 6:00 PM|Tuesday: 8:00 AM - 6:00 PM|Wednesday: 8:00 AM - 6:00 PM|Thursday: 8:00 AM - 6:00 PM|Friday: 8:00 AM - 6:00 PM|Saturday: Closed|Sunday: Closed|,https://limacharliewebsolutions.com/
ChIJVVVVjkexM4gRgQG77V2AHu8,Ross Massage Therapy,,"100 Fredonia Hadley Rd, Greenville, PA 16125, USA",41.355699099999995,-80.24601640000002,(724) 209-8148,,https://rossmassagetherapy.com/contact/
ChIJa5nQII-vM4gR3OvcGxTS_0M,Blue Jay Roofing,roofing_contractor,"38 Fredonia Hadley Rd, Fredonia, PA 16124, USA",41.352445599999996,-80.2459258,(724) 699-3642,,
ChIJzdzuYn6vM4gRsci7sMiaUMM,Ben's Engine Repair,,"984 District Rd, Fredonia, PA 16124, USA",41.348284299999996,-80.2505802,(724) 475-1144,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: 9:00 AM - 3:00 PM|Sunday: Closed|,http://www.bensenginerepair.com/
ChIJI_hWc_WvM4gRe7oCuiB1ivM,A Mac Gregor Automotive,car_repair,"953 District Rd, Fredonia, PA 16124, USA",41.349461999999995,-80.254012,(724) 475-4365,,
ChIJm8APhaKvM4gR2vrI73d9ORQ,Carol Ann Rak,,"14 Laver Rd, Greenville, PA 16125, USA",41.3664705,-80.24105689999999,(724) 253-2299,,http://www.wearfiberart.com/contact.html
ChIJDYGHC2GlM4gRm5VCt3u7AZU,Kelso's Garage,car_repair,"129 Kelso Rd, Fredonia, PA 16124, USA",41.342466099999996,-80.2480161,(724) 475-3481,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 5:00 PM|Sunday: 9:00 AM - 5:00 PM|,
ChIJWz7v8GOlM4gRj93o9MozRJ4,American Legion,,"165 Kelso Rd, Fredonia, PA 16124, USA",41.3403472,-80.2459411,(724) 475-2347,,https://www.legion.org/
ChIJLy1W7XKvM4gR8UHAnRCO10Q,McJunkin Roll Offs Inc.,,"2064 Perry Hwy, Fredonia, PA 16124, USA",41.36203760000001,-80.2219619,(724) 475-2170,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 4:30 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.mcjunkinrolloff.com/
ChIJ4-Fkt7-vM4gRREjEC9rrSVU,POWELL GRAIN,farm,"63 Eich Rd, Greenville, PA 16125, USA",41.3683146,-80.2523803,(724) 456-3005,,http://www.powellgrainfarmsinc.com/
ChIJ3w_U5IOlM4gR1TLWXegqYzk,John Koller & Son Inc,,"1734 Perry Hwy, Fredonia, PA 16124, USA",41.3392797,-80.2271481,(724) 475-4154,,
ChIJ0dNBNPWlM4gRxW9-NbRSDfs,Byler's Trophy Buck Blinds,sporting_goods_store,"Fairview Township, PA 16124, USA",41.3383914,-80.2278559,(724) 475-1111,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 8:00 PM|Thursday: Closed|Friday: 8:00 AM - 5:00 PM|Saturday: 8:00 AM - 5:00 PM|Sunday: Closed|,
ChIJ3w_U5IOlM4gR4jX877P--Bc,Fairview Swiss Cheese,,"1734 Perry Hwy, Fredonia, PA 16124, USA",41.3388043,-80.22684029999999,(724) 475-4154,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 5:00 PM|Sunday: 10:00 AM - 5:00 PM|,http://fairviewswisscheese.com/
ChIJ08u2JBCvM4gRd1DPevLc85Y,Time & Again,home_goods_store,"2213 Perry Hwy, Greenville, PA 16125, USA",41.3723959,-80.22054659999999,(724) 253-4901,,
ChIJSbrsoxqvM4gRZXHFQXHEnU4,Coblentz Excavating,general_contractor,"2241 Perry Hwy, Greenville, PA 16125, USA",41.374404999999996,-80.2202629,(724) 699-3315,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: 7:00 AM - 5:00 PM|Sunday: Closed|,https://coblentzexcavating.com/
ChIJbx4W4C6lM4gR4DOTmtrKuxs,Blast it Off Painting & Auto Repair LLC,,"1660 Perry Hwy, Fredonia, PA 16124, USA",41.332555899999996,-80.226422,(724) 893-6191,Monday: 7:00 AM - 3:00 PM|Tuesday: 7:00 AM - 3:00 PM|Wednesday: 7:00 AM - 3:00 PM|Thursday: 7:00 AM - 3:00 PM|Friday: 7:00 AM - 3:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJJYHreUK_M4gRwJboislyMKM,Executive Gift Buying Service,,"2310 Valley View Rd, Hermitage, PA 16148, USA",41.2635972,-80.4403763,(724) 962-2292,Monday: Closed|Tuesday: Closed|Wednesday: Closed|Thursday: 10:00 AM - 6:00 PM|Friday: 10:00 AM - 6:00 PM|Saturday: 10:00 AM - 6:00 PM|Sunday: Closed|,http://www.peterspackaging.com/
ChIJ5QlmHfq_M4gRFjYAc_v0Q3A,Joy Baking Group Cookie Plant,,"2000 N Keel Ridge Rd, Hermitage, PA 16148, USA",41.2584228,-80.43809499999999,,,
ChIJZwzrfme_M4gRa-izz3HMrRo,The Corral,ice_cream_shop,"2190 N Hermitage Rd, Hermitage, PA 16148, USA",41.2637943,-80.44659399999999,(724) 962-5392,Monday: 11:30 AM - 9:00 PM|Tuesday: 11:30 AM - 9:00 PM|Wednesday: 11:30 AM - 9:00 PM|Thursday: 11:30 AM - 9:00 PM|Friday: 11:30 AM - 9:00 PM|Saturday: 11:30 AM - 9:00 PM|Sunday: 11:30 AM - 9:00 PM|,https://facebook.com/TheCorralDriveIn/
ChIJScAC9mS_M4gRHL3Wf7xxaEM,Joy Cone Co.,,"3435 Lamor Rd, Hermitage, PA 16148, USA",41.256900699999996,-80.4468002,(724) 962-5747,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,https://joycone.com/careers/
ChIJPVTekmO_M4gRYqEeAdajbZE,Attorney Robert M. Weber II,lawyer,"1840 Valley View Rd, Hermitage, PA 16148, USA",41.2588886,-80.44869949999999,(724) 877-8773,,
ChIJy68jzG2_M4gRhYAdnpfNaFc,Mercer County Shrine Club,point_of_interest,"4201 Lamor Rd, Hermitage, PA 16148, USA",41.2561095,-80.4323727,(724) 962-1560,,
ChIJP-1MV-i4xokRO20A656sLkU,Quaker Meadows,,"3878 Quaker Cir, Hermitage, PA 16148, USA",41.26919420000001,-80.43950819999999,(724) 962-2171,Monday: 8:00 AM - 4:30 PM|Tuesday: 8:00 AM - 4:30 PM|Wednesday: 8:00 AM - 4:30 PM|Thursday: Closed|Friday: 8:00 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,http://www.wodagroup.com/quakermeadows
ChIJtZ4YcGS_M4gRJ2ffpOzNzfE,National Dog Groomers,,"1750 Kenray Dr, Hermitage, PA 16148, USA",41.2573927,-80.4486957,(724) 962-2711,,
ChIJDWoQgGO_M4gRnKBpH9w8viY,Creative Advantages,,"3333 Lamor Rd, Hermitage, PA 16148, USA",41.2568622,-80.4493802,(724) 962-9660,Monday: 9:00 AM - 4:30 PM|Tuesday: 9:00 AM - 4:30 PM|Wednesday: 9:00 AM - 4:30 PM|Thursday: 9:00 AM - 4:30 PM|Friday: 9:00 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,http://www.creativeadvantages.net/
ChIJH2uzxmO_M4gRg5n9meVIxdg,Pyatetsky Family Chiropractic,,"1790 N Hermitage Rd, Hermitage, PA 16148, USA",41.2581857,-80.45072460000002,(724) 962-2070,Monday: 8:30 AM - 7:00 PM|Tuesday: 8:30 AM - 7:00 PM|Wednesday: 8:30 AM - 7:00 PM|Thursday: 8:30 AM - 7:00 PM|Friday: 8:30 AM - 7:00 PM|Saturday: 9:00 AM - 4:00 PM|Sunday: Closed|,http://www.adjustedspine.com/
ChIJo1mO60S_M4gROOCjzfsIwag,Greenawalt Excavating Inc,general_contractor,"2705 N Hermitage Rd, Sharpsville, PA 16150, USA",41.270704099999996,-80.44208710000001,(724) 962-4450,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,http://greenawalt-excavating.com/
ChIJ-aaoomO_M4gR6TlIVKU922c,Winslow Engineering Inc,,"1720 Valley View Rd, Hermitage, PA 16148, USA",41.2572417,-80.4503881,(724) 962-7816,,
ChIJyWtlbVu_M4gRRJlti56Qia8,Gibson Farm Llc,farm,"2535 N Hermitage Rd, Hermitage, PA 16148, USA",41.2700414,-80.445825,,Monday: 11:00 AM - 6:00 PM|Tuesday: 11:00 AM - 6:00 PM|Wednesday: 11:00 AM - 6:00 PM|Thursday: 11:00 AM - 6:00 PM|Friday: 11:00 AM - 6:00 PM|Saturday: 11:00 AM - 6:00 PM|Sunday: 11:00 AM - 6:00 PM|,
ChIJV7KWiKO_M4gReRGc6tUMxvI,Sheetz Car Wash,car_wash,"1650 N Hermitage Rd, Hermitage, PA 16148, USA",41.2560438,-80.45051480000001,,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://orders.sheetz.com/findASheetz?search=16148
ChIJrbND8Vx_NIgRd-vCCyBoqF8,Sharp Edge Painting,painter,"1415 Foxwood Dr, Hermitage, PA 16148, USA",41.2536537,-80.4476032,(724) 272-2647,Monday: 9:00 AM - 8:00 PM|Tuesday: 9:00 AM - 8:00 PM|Wednesday: 9:00 AM - 8:00 PM|Thursday: 9:00 AM - 8:00 PM|Friday: 9:00 AM - 8:00 PM|Saturday: 9:00 AM - 8:00 PM|Sunday: 9:00 AM - 8:00 PM|,
ChIJ9W2HhRDzNIgR7CpWTP6qk54,Premier Resources Contracting,general_contractor,"charles, Clark, PA 16113, USA",41.257137,-80.4515751,(724) 631-5505,Monday: 6:00 AM - 6:00 PM|Tuesday: 6:00 AM - 6:00 PM|Wednesday: 6:00 AM - 6:00 PM|Thursday: 6:00 AM - 6:00 PM|Friday: 6:00 AM - 6:00 PM|Saturday: 8:00 AM - 4:00 PM|Sunday: Closed|,https://premier-resources-contracting.com/
ChIJ1_dRHGO_M4gRFIeTgw9Zjvo,Sheetz,convenience_store,"1650 N Hermitage Rd, Hermitage, PA 16148, USA",41.256141799999995,-80.4512525,(724) 962-2562,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://orderz.sheetz.com/#/main/location/store/382
ChIJ01ohsmO_M4gRNOrzB7K8DV8,D'Onofrio's Food Center,grocery_store,"1749 N Hermitage Rd, Hermitage, PA 16148, USA",41.2575013,-80.45224309999999,(724) 962-9538,Monday: 8:00 AM - 9:00 PM|Tuesday: 8:00 AM - 9:00 PM|Wednesday: 8:00 AM - 9:00 PM|Thursday: 8:00 AM - 9:00 PM|Friday: 8:00 AM - 9:00 PM|Saturday: 8:00 AM - 9:00 PM|Sunday: 8:00 AM - 9:00 PM|,http://donofriosfoodcenter.com/
ChIJ___PSWO_M4gRNQMQ8poj38U,Scheidemantle Motors,point_of_interest,"1520 N Hermitage Rd, Hermitage, PA 16148, USA",41.254811499999995,-80.45068760000001,(724) 383-7332,,https://www.chryslerjeepdodgeofhermitage.net/contact.htm
ChIJ1XXiNWO_M4gR2IXcsjow7bo,Scheidemantle Motors - Jeep,car_dealer,"1520 N Hermitage Rd, Hermitage, PA 16148, USA",41.254702699999996,-80.4507895,(724) 962-5733,Monday: 9:00 AM - 8:00 PM|Tuesday: 9:00 AM - 5:30 PM|Wednesday: 9:00 AM - 5:30 PM|Thursday: 9:00 AM - 8:00 PM|Friday: 9:00 AM - 5:30 PM|Saturday: 9:00 AM - 4:00 PM|Sunday: Closed|,https://www.chryslerjeepdodgeofhermitage.net/
ChIJPwT7sz27M4gR0yBo3hGR5eU,Legacy Metals LLC,,"251 Haas Loop Rd, Fredonia, PA 16124, USA",41.33385630000001,-80.29529889999999,(724) 475-1100,Monday: 6:00 AM - 4:00 PM|Tuesday: 6:00 AM - 4:00 PM|Wednesday: 6:00 AM - 4:00 PM|Thursday: 6:00 AM - 4:00 PM|Friday: 6:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJZUi1YFKlM4gRLishpGc5sus,Croswell Canvas,,"451 Fredonia Rd, Fredonia, PA 16124, USA",41.3395667,-80.2756371,(724) 475-3779,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJJbHFuGm7M4gRd7y1J72tmEQ,Solar Glaros Solutions,,"98 Delaware St, Fredonia, PA 16124, USA",41.308250699999995,-80.2863781,(443) 618-4092,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 5:00 PM|Sunday: Closed|,https://solarglaros.com/
ChIJ1ajrRSWlM4gRTVgxsGNOJf4,Greystone Country Estates,,"424 Delaware St, Fredonia, PA 16124, USA",41.3171166,-80.2605611,(724) 638-7600,Monday: 6:00 AM - 7:00 PM|Tuesday: 6:00 AM - 7:00 PM|Wednesday: 6:00 AM - 7:00 PM|Thursday: 6:00 AM - 7:00 PM|Friday: 6:00 AM - 7:00 PM|Saturday: 6:00 AM - 7:00 PM|Sunday: 6:00 AM - 7:00 PM|,https://greystonecountryestates.com/
ChIJJQhAILC6M4gRoQN2FwJ9OVU,Bylers Oak & Rustic Furniture,furniture_store,"408 Folk Rd, Fredonia, PA 16124, USA",41.3399974,-80.28595589999999,(724) 475-2571,Monday: 10:00 AM - 4:30 PM|Tuesday: 10:00 AM - 4:30 PM|Wednesday: 10:00 AM - 4:30 PM|Thursday: 10:00 AM - 4:30 PM|Friday: 10:00 AM - 4:30 PM|Saturday: 10:00 AM - 4:30 PM|Sunday: Closed|,https://justplainbusiness.com/bylers-oak-rustic-furniture/
ChIJS-3822C4M4gRvTWuQM_GjVg,greenawalt excavating inc,general_contractor,"45 Miller Rd, Transfer, PA 16154, USA",41.3267916,-80.4350698,(724) 962-4450,,
ChIJ52oLGf-5M4gRqeivrkrGbvQ,Reillys,,"106-2 Rutledge Rd, Transfer, PA 16154, USA",41.326706099999996,-80.4322122,,,
ChIJR4Rc1He5M4gRq48bG-NJjHw,Transfer Cemetery,cemetery,"Transfer, PA 16154, USA",41.3300608,-80.437724,,,
ChIJnzCyE164M4gRpZtY9AelEQM,Hydro & Geological Research Group,consultant,"1062 Rutledge Rd, Transfer, PA 16154, USA",41.32659900000001,-80.43148599999999,(724) 901-1108,,
ChIJyw2whg25M4gR5c-QQgYpzps,Rickert Cemetery,cemetery,"Transfer, PA 16154, USA",41.3287927,-80.4327742,,,
ChIJCc0eL4S4M4gR2V2LO-WhEIg,"American Plumbing, Inc.",plumber,"173 Carrier Rd, Transfer, PA 16154, USA",41.318353099999996,-80.44710119999999,(724) 347-7111,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: 8:00 AM - 4:00 PM|Sunday: 8:00 AM - 12:00 PM|,http://americanplumbinginc.net/
ChIJiZP382e4M4gRI-sSp-W57oM,Tele-Data Communications,telecommunications_service_provider,"58 Penn St, Transfer, PA 16154, USA",41.330914,-80.4329164,(724) 646-2538,,
ChIJr0HY-Vy4M4gRoMxYQCyN_cA,Transfer Harvest Home Fair,event_venue,"117 Edgewood Dr Ext, Transfer, PA 16154, USA",41.330165799999996,-80.42984,(330) 301-6600,,http://www.transferfair.com/
ChIJl1vPHY24M4gRUpcVN2aZuNk,Sharpsville Lodge F&Am,,"216 Shenango Park Rd, Transfer, PA 16154, USA",41.3150936,-80.4344521,,,
ChIJW8G7KJu4M4gRpnKXNGkAkGc,Soups View Farms,farm,"101 Carrier Rd, Transfer, PA 16154, USA",41.3131734,-80.4468468,(724) 646-1999,,
ChIJ27-kKJu4M4gRoL4RYAWZM8Q,Trep Systems,consultant,"101 Carrier Rd, Transfer, PA 16154, USA",41.3131644,-80.4473861,(724) 699-1836,Monday: 7:00 AM - 10:00 PM|Tuesday: 7:00 AM - 10:00 PM|Wednesday: 7:00 AM - 10:00 PM|Thursday: 7:00 AM - 10:00 PM|Friday: 7:00 AM - 10:00 PM|Saturday: Closed|Sunday: Closed|,http://www.trepsystems.com/
ChIJYYxQMVO5M4gRLGZE5GSAf_Y,"Blackburn Companies, LLC.",general_contractor,"835 Rutledge Rd, Transfer, PA 16154, USA",41.3337321,-80.4493281,(724) 699-4144,Monday: 7:00 AM - 5:30 PM|Tuesday: 7:00 AM - 5:30 PM|Wednesday: 7:00 AM - 5:30 PM|Thursday: 7:00 AM - 5:30 PM|Friday: 7:00 AM - 5:30 PM|Saturday: 9:00 AM - 5:30 PM|Sunday: Closed|,http://blackburncompanies.net/
ChIJ9wEfHpO4M4gR5oLwbeEY3jQ,Scenic Mobile Home Park,rv_park,"156 Shenango Park Rd LOT #001, Transfer, PA 16154, USA",41.3099365,-80.43245689999999,(724) 646-2770,Monday: Closed|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: Closed|Friday: 9:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJaR0caZO4M4gR2GEIsOaWtPA,WEB Discount Guns,sporting_goods_store,"130 Shenango Park Rd, Transfer, PA 16154, USA",41.3093748,-80.43370019999999,(724) 646-3710,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJJQUgOVC4M4gRc2dZJkC00NM,James Rummel,doctor,"225 Edgewood Dr Ext, Transfer, PA 161541817, USA",41.330292,-80.41970100000002,(724) 962-3553,,
ChIJJQUgOVC4M4gRHaUhaFYFr8Q,Bethany Sincek,,"225 Edgewood Dr Ext, Transfer, PA 161541817, USA",41.330292,-80.41970100000002,(724) 962-3553,,https://providers.upmc.com/provider/Bethany+Sincek/1368558
ChIJJQUgOVC4M4gRYK9EYsodjzI,Tracey Rusnak,,"225 Edgewood Dr Ext, Transfer, PA 161541817, USA",41.330292,-80.41970100000002,(724) 962-3553,,https://www.primary-health.net/providers/tracey-rusnak-pmhnp/
ChIJUU42gsvHM4gR6wcJQqmnHjM,Transfer Health Center | Primary Health Network,,"225 Edgewood Dr Ext, Transfer, PA 16154, USA",41.330696700000004,-80.4190042,(724) 962-3553,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 6:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.primary-health.net/locations/transfer/transfer-health-center/
ChIJ10_3oJS4M4gRaZgm9d2O7MA,W J Jovenall Construction,general_contractor,"115 Shenango Park Rd, Transfer, PA 16154, USA",41.307591699999996,-80.4338432,(724) 646-0775,,
ChIJ7Ul_w1G4M4gRS18hZTB5rWU,Molaskey Robin D DO,doctor,"239 Edgewood Dr Ext, Transfer, PA 16154, USA",41.330442999999995,-80.41865159999999,(724) 646-0400,,
ChIJDXWwfee2M4gRdSWKdBuV47s,Greenville Gymnastics Academy & Cheer,gym,"455 Hadley Rd, Greenville, PA 16125, USA",41.4195472,-80.3163615,(724) 588-8166,,http://www.greenvillegymnasticsacademy.com/
ChIJpS_5PNC2M4gRxc-kX5bB44M,Faler Fitness,health,"448 Hadley Rd, Greenville, PA 16125, USA",41.4202784,-80.3172976,(814) 931-7408,Monday: 5:30 AM - 8:00 PM|Tuesday: 5:30 AM - 8:00 PM|Wednesday: 5:30 AM - 8:00 PM|Thursday: 5:30 AM - 8:00 PM|Friday: 5:30 AM - 8:00 PM|Saturday: 8:00 - 10:00 AM|Sunday: Closed|,http://benfaler.com/
ChIJKUwMhZyxM4gR6oFwX_ctRME,Pennsylvania Outdoor Journal,,"454 Hadley Rd, Greenville, PA 16125, USA",41.4202315,-80.3163335,(724) 456-2823,,
ChIJL4StThWxM4gRtb5qAwMq500,"Roczko & Associates, LLC",consultant,"474 Hadley Rd, Greenville, PA 16125, USA",41.419386599999996,-80.3128017,(724) 588-4988,Monday: 8:00 AM - 4:30 PM|Tuesday: 8:10 AM - 4:30 PM|Wednesday: 8:10 AM - 4:30 PM|Thursday: 8:10 AM - 4:30 PM|Friday: 8:10 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,http://www.roczkocpa.com/
ChIJa0x3tpqxM4gRri-eZ3SIp9s,GAMEWORKCREATE,store,"474 Hadley Rd, Greenville, PA 16125, USA",41.4194253,-80.3128017,(412) 508-4643,,https://www.gameworkcreate.com/
ChIJYcScMgqxM4gRpz5LCcEDqIg,Lakeland Nursery,farm,"192 Wasser Rd, Greenville, PA 16125, USA",41.4092337,-80.3270249,(724) 588-6477,,
ChIJJ6GpN2yxM4gRFB3uZUip0eg,Rent A Space,,"317 Hadley Rd, Greenville, PA 16125, USA",41.4175676,-80.33578279999999,(724) 588-2209,,
ChIJyZ9z86SxM4gRbSP7pD6nJXs,The Chicken Coop Dirt Works,,"106 Baker Rd, Greenville, PA 16125, USA",41.405412,-80.31253,(724) 699-2072,,http://thechickencoopdirtworks.com/contact
ChIJDzrOIECxM4gRkqfSEEEGRdI,CORE Power Equipment,,"220 Hadley Rd, Greenville, PA 16125, USA",41.4172168,-80.33879639999999,(724) 588-4533,Monday: 8:30 AM - 5:00 PM|Tuesday: 8:30 AM - 5:00 PM|Wednesday: 8:30 AM - 5:00 PM|Thursday: 8:30 AM - 5:00 PM|Friday: 8:30 AM - 5:00 PM|Saturday: 8:30 AM - 1:00 PM|Sunday: Closed|,https://www.corepowerequip.com/
ChIJt0e_8uFoHAwRPvP4b5sU9FY,"Henderson Land Services, LLC",,"211 Hadley Rd, Greenville, PA 16125, USA",41.416483299999996,-80.3394354,(724) 815-1386,,https://www.facebook.com/profile.php?id=100043368771301
ChIJIe91PUCxM4gRSHWN6QpGs1M,David Kwiat - State Farm Insurance Agent,insurance_agency,"208 Hadley Rd, Greenville, PA 16125, USA",41.417566,-80.340008,(724) 588-2155,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,http://www.westernpainsurance.com/?cmpid=l8dd_blm_0001
ChIJc-GIAGuxM4gR9gOMMuKMYN0,Open Signs Inc.,store,"201 Hadley Rd, Greenville, PA 16125, USA",41.4161691,-80.34051889999999,(724) 588-0710,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,http://www.opensignsinc.com/
ChIJfx-y9KSzM4gRXTpsLH01NoI,B & B Drywall,general_contractor,"Hadley Rd, Greenville, PA 16125, USA",41.416835999999996,-80.34067809999999,(724) 588-6040,,
ChIJYRaoUn6xM4gRWK1cVdsoCQ4,VanMar Automotive,car_repair,"195 Hadley Rd, Greenville, PA 16125, USA",41.4159031,-80.3408278,(724) 588-5963,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,http://www.vanmarautomotive.com/
ChIJD5BKLNOxM4gRELLRd-SH-ZY,Intoxalock Ignition Interlock,,"195 Hadley Rd, Greenville, PA 16125, USA",41.415957500000005,-80.34085069999999,(724) 201-8373,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.intoxalock.com/locations/pa/greenville/195-hadley-road-11147?utm_medium=yext&utm_source=GMB&y_source=1_NDk3MzAzMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
ChIJj5MGVGixM4gRnElBb-auuJY,Precision Automotive,car_repair,"195 Hadley Rd, Greenville, PA 16125, USA",41.4158948,-80.341003,(724) 588-2225,,
ChIJn-17kGqxM4gRzx19tgzRqAs,VEADOS,gas_station,"181 Hadley Rd, Greenville, PA 16125, USA",41.4160393,-80.34286809999999,(724) 588-1661,,
ChIJt0Lfv9ezM4gRrPsOAGzdl74,Apple Basket Florist,florist,"19 Sheakleyville Greenville Rd, Greenville, PA 16125, USA",41.4338195,-80.3290531,(724) 588-1184,Monday: 9:00 AM - 3:00 PM|Tuesday: 9:00 AM - 3:00 PM|Wednesday: 9:00 AM - 12:00 PM|Thursday: 9:00 AM - 3:00 PM|Friday: 9:00 AM - 3:00 PM|Saturday: 9:00 AM - 12:00 PM|Sunday: Closed|,https://www.flowershopflorists.com/pa/greenville/apple-basket-florist.html
ChIJw-0n7dezM4gRL4hwDrK8UtM,KUSICH'S CORNER,point_of_interest,"Sugar Grove Township, PA 16125, USA",41.434401199999996,-80.3315842,,,
ChIJGbKyfT2xM4gRNGB1WmUDC6A,Tian Will T H MD,doctor,"635 Methodist Rd, Greenville, PA 16125, USA",41.406795200000005,-80.3442905,(724) 588-7470,,
ChIJP2LkIw6pM4gR5wtVy-I-viU,Hapeman Electronics Inc,,"496 Billy Boyd Rd, Stoneboro, PA 16153, USA",41.3867319,-80.1523576,(724) 376-2239,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,http://www.hapeman.com/
